country,year,label,value
Chile,1990,civil_unrest_events,2.0
Chile,1991,civil_unrest_events,5.0
Chile,1993,civil_unrest_events,2.0
Chile,1994,civil_unrest_events,9.0
Chile,1995,civil_unrest_events,4.0
Chile,1996,civil_unrest_events,8.0
Chile,1997,civil_unrest_events,7.0
Chile,1998,civil_unrest_events,2.0
Chile,1999,civil_unrest_events,4.0
Chile,2000,civil_unrest_events,5.0
Chile,2001,civil_unrest_events,9.0
Chile,2002,civil_unrest_events,11.0
Chile,2003,civil_unrest_events,5.0
Chile,2004,civil_unrest_events,3.0
Chile,2005,civil_unrest_events,2.0
Chile,2006,civil_unrest_events,12.0
Chile,2007,civil_unrest_events,6.0
Chile,2008,civil_unrest_events,10.0
Chile,2009,civil_unrest_events,4.0
Chile,2010,civil_unrest_events,7.0
Chile,2011,civil_unrest_events,9.0
Chile,2012,civil_unrest_events,5.0
Chile,2013,civil_unrest_events,2.0
Chile,2014,civil_unrest_events,1.0
Chile,2016,civil_unrest_events,6.0
Chile,2017,civil_unrest_events,3.0
Chile,2018,civil_unrest_events,7.0
Chile,2019,civil_unrest_events,15.0
Chile,2020,civil_unrest_events,0.0
Chile,1972,fed_tax_revenue_pct_gdp,15.9224229894982
Chile,1973,fed_tax_revenue_pct_gdp,17.0051881634313
Chile,1974,fed_tax_revenue_pct_gdp,15.9688988775224
Chile,1975,fed_tax_revenue_pct_gdp,20.0985522076665
Chile,1976,fed_tax_revenue_pct_gdp,18.0745799385956
Chile,1977,fed_tax_revenue_pct_gdp,18.3521918042929
Chile,1978,fed_tax_revenue_pct_gdp,18.2460516351824
Chile,1979,fed_tax_revenue_pct_gdp,17.5877044630684
Chile,1980,fed_tax_revenue_pct_gdp,18.6925787568221
Chile,1981,fed_tax_revenue_pct_gdp,19.7371408422216
Chile,1982,fed_tax_revenue_pct_gdp,19.5721637532703
Chile,1983,fed_tax_revenue_pct_gdp,18.5989682489998
Chile,1984,fed_tax_revenue_pct_gdp,19.7245477999565
Chile,1985,fed_tax_revenue_pct_gdp,17.9129369664579
Chile,1986,fed_tax_revenue_pct_gdp,17.6978797236696
Chile,1987,fed_tax_revenue_pct_gdp,16.5445349918325
Chile,1988,fed_tax_revenue_pct_gdp,14.3013857925166
Chile,1989,fed_tax_revenue_pct_gdp,13.8639366518689
Chile,1990,fed_tax_revenue_pct_gdp,13.1916391519859
Chile,1991,fed_tax_revenue_pct_gdp,15.0741621731857
Chile,1992,fed_tax_revenue_pct_gdp,15.5435493385271
Chile,1993,fed_tax_revenue_pct_gdp,16.1030196183924
Chile,1994,fed_tax_revenue_pct_gdp,15.5051415719314
Chile,1995,fed_tax_revenue_pct_gdp,15.0239221881507
Chile,1996,fed_tax_revenue_pct_gdp,16.0605426587527
Chile,1997,fed_tax_revenue_pct_gdp,15.7811009565986
Chile,1998,fed_tax_revenue_pct_gdp,15.771289644969
Chile,1999,fed_tax_revenue_pct_gdp,15.0949570823752
Chile,2000,fed_tax_revenue_pct_gdp,16.0724036282154
Chile,2001,fed_tax_revenue_pct_gdp,15.9131257668038
Chile,2002,fed_tax_revenue_pct_gdp,16.0730676241399
Chile,2003,fed_tax_revenue_pct_gdp,15.7688272670367
Chile,2004,fed_tax_revenue_pct_gdp,16.4239450549758
Chile,2005,fed_tax_revenue_pct_gdp,18.1208899058922
Chile,2006,fed_tax_revenue_pct_gdp,19.6120173267628
Chile,2007,fed_tax_revenue_pct_gdp,20.3790285412133
Chile,2008,fed_tax_revenue_pct_gdp,18.7092655630745
Chile,2009,fed_tax_revenue_pct_gdp,14.6058605652765
Chile,2010,fed_tax_revenue_pct_gdp,17.4710062673519
Chile,2011,fed_tax_revenue_pct_gdp,18.9360959983723
Chile,2012,fed_tax_revenue_pct_gdp,18.9910595532311
Chile,2013,fed_tax_revenue_pct_gdp,17.4587728968776
Chile,2014,fed_tax_revenue_pct_gdp,17.0445012148873
Chile,2015,fed_tax_revenue_pct_gdp,17.5460829269259
Chile,2016,fed_tax_revenue_pct_gdp,17.4689644143561
Chile,2017,fed_tax_revenue_pct_gdp,17.5057946834574
Chile,2018,fed_tax_revenue_pct_gdp,18.3955244984111
Chile,2019,fed_tax_revenue_pct_gdp,17.7173642631894
Chile,2020,fed_tax_revenue_pct_gdp,16.1922461585547
Chile,2021,fed_tax_revenue_pct_gdp,19.6648734895169
Chile,2022,fed_tax_revenue_pct_gdp,21.345490267732
Chile,2023,fed_tax_revenue_pct_gdp,17.7043787454348
Chile,2024,fed_tax_revenue_pct_gdp,18.2645857950519
Chile,1960,gdp_billions,4.2111036767402705
Chile,1961,gdp_billions,4.9485645509104605
Chile,1962,gdp_billions,5.76597114447142
Chile,1963,gdp_billions,5.702520146031669
Chile,1964,gdp_billions,6.06570866832735
Chile,1965,gdp_billions,6.183988944346059
Chile,1966,gdp_billions,7.2568820861958505
Chile,1967,gdp_billions,7.145068067641381
Chile,1968,gdp_billions,7.28682052602462
Chile,1969,gdp_billions,8.45651904438223
Chile,1970,gdp_billions,9.26100654015907
Chile,1971,gdp_billions,10.9998075671235
Chile,1972,gdp_billions,12.057501634979
Chile,1973,gdp_billions,17.2373361727878
Chile,1974,gdp_billions,16.5843112201384
Chile,1975,gdp_billions,7.81216179311971
Chile,1976,gdp_billions,10.5234790888075
Chile,1977,gdp_billions,14.2727114367475
Chile,1978,gdp_billions,16.3730935537155
Chile,1979,gdp_billions,22.2495746276911
Chile,1980,gdp_billions,29.5866765760951
Chile,1981,gdp_billions,35.180322211290296
Chile,1982,gdp_billions,19.7102290672864
Chile,1983,gdp_billions,20.629678694068403
Chile,1984,gdp_billions,19.9745950281582
Chile,1985,gdp_billions,17.9335573598036
Chile,1986,gdp_billions,19.197818084675703
Chile,1987,gdp_billions,22.6054888508981
Chile,1988,gdp_billions,26.1748586138456
Chile,1989,gdp_billions,30.101767991113498
Chile,1990,gdp_billions,33.4285804482715
Chile,1991,gdp_billions,38.232330917201104
Chile,1992,gdp_billions,46.5388956858088
Chile,1993,gdp_billions,49.934943320882795
Chile,1994,gdp_billions,57.4382735910521
Chile,1995,gdp_billions,73.8204257016603
Chile,1996,gdp_billions,78.5840989836374
Chile,1997,gdp_billions,85.74141528516499
Chile,1998,gdp_billions,81.9900107040602
Chile,1999,gdp_billions,75.5786857355219
Chile,2000,gdp_billions,78.339750721364
Chile,2001,gdp_billions,71.5747395614329
Chile,2002,gdp_billions,70.2640459392773
Chile,2003,gdp_billions,76.4925796440605
Chile,2004,gdp_billions,99.0759857736682
Chile,2005,gdp_billions,122.294145163192
Chile,2006,gdp_billions,153.843518170864
Chile,2007,gdp_billions,172.491076033863
Chile,2008,gdp_billions,179.894594475405
Chile,2009,gdp_billions,171.777900623892
Chile,2010,gdp_billions,217.051209238534
Chile,2011,gdp_billions,251.38257389387
Chile,2012,gdp_billions,267.02478248685503
Chile,2013,gdp_billions,277.395018842417
Chile,2014,gdp_billions,259.560978224359
Chile,2015,gdp_billions,242.450355830884
Chile,2016,gdp_billions,249.344863928438
Chile,2017,gdp_billions,276.15425998109697
Chile,2018,gdp_billions,295.85756299170896
Chile,2019,gdp_billions,278.308438545118
Chile,2020,gdp_billions,254.103710483324
Chile,2021,gdp_billions,315.507493783262
Chile,2022,gdp_billions,301.099244104003
Chile,2023,gdp_billions,335.80274536638
Chile,2024,gdp_billions,329.260633698726
Chile,2025,gdp_billions,357.371159574862
Chile,1968,gini_coefficient,44.8
Chile,1969,gini_coefficient,45.1
Chile,1970,gini_coefficient,45.3
Chile,1971,gini_coefficient,45.5
Chile,1972,gini_coefficient,45.8
Chile,1973,gini_coefficient,46.1
Chile,1974,gini_coefficient,46.4
Chile,1975,gini_coefficient,46.7
Chile,1976,gini_coefficient,47.0
Chile,1977,gini_coefficient,47.3
Chile,1978,gini_coefficient,47.6
Chile,1979,gini_coefficient,47.9
Chile,1980,gini_coefficient,48.2
Chile,1981,gini_coefficient,48.6
Chile,1982,gini_coefficient,48.9
Chile,1983,gini_coefficient,49.2
Chile,1984,gini_coefficient,49.4
Chile,1985,gini_coefficient,49.7
Chile,1986,gini_coefficient,50.2
Chile,1987,gini_coefficient,50.7
Chile,1989,gini_coefficient,50.6
Chile,1991,gini_coefficient,50.5
Chile,1992,gini_coefficient,50.6
Chile,1993,gini_coefficient,50.7
Chile,1997,gini_coefficient,50.8
Chile,2001,gini_coefficient,50.5
Chile,2002,gini_coefficient,50.2
Chile,2003,gini_coefficient,49.9
Chile,2004,gini_coefficient,49.3
Chile,2005,gini_coefficient,48.6
Chile,2006,gini_coefficient,48.0
Chile,2007,gini_coefficient,47.8
Chile,2008,gini_coefficient,47.6
Chile,2009,gini_coefficient,47.4
Chile,2010,gini_coefficient,47.0
Chile,2011,gini_coefficient,46.7
Chile,2012,gini_coefficient,46.4
Chile,2013,gini_coefficient,46.1
Chile,2014,gini_coefficient,45.8
Chile,2015,gini_coefficient,45.5
Chile,2016,gini_coefficient,45.7
Chile,2017,gini_coefficient,45.9
Chile,2018,gini_coefficient,46.2
Chile,2019,gini_coefficient,46.5
Chile,2020,gini_coefficient,46.8
Chile,2021,gini_coefficient,45.2
Chile,2022,gini_coefficient,43.6
Chile,2023,gini_coefficient,43.5
Chile,2024,gini_coefficient,43.4
Chile,1976,political_violence_score,4.0
Chile,1978,political_violence_score,5.0
Chile,1979,political_violence_score,4.0
Chile,1981,political_violence_score,5.0
Chile,1982,political_violence_score,4.0
Chile,1988,political_violence_score,3.0
Chile,1994,political_violence_score,2.0
Chile,2004,political_violence_score,1.0
Chile,2006,political_violence_score,2.0
Chile,2010,political_violence_score,1.0
Chile,2011,political_violence_score,2.0
Chile,2019,political_violence_score,4.0
Chile,2020,political_violence_score,3.0
Chile,2023,political_violence_score,2.0
Chile,1986,redist_gdp_pct,13.311
Chile,1987,redist_gdp_pct,11.496
Chile,1988,redist_gdp_pct,10.237
Chile,1989,redist_gdp_pct,9.667
Chile,1990,redist_gdp_pct,9.558
Chile,1991,redist_gdp_pct,9.569
Chile,1992,redist_gdp_pct,9.139
Chile,1993,redist_gdp_pct,9.257
Chile,1994,redist_gdp_pct,8.974
Chile,1995,redist_gdp_pct,10.745
Chile,1996,redist_gdp_pct,11.619
Chile,1997,redist_gdp_pct,11.326
Chile,1998,redist_gdp_pct,11.707
Chile,1999,redist_gdp_pct,12.486
Chile,2000,redist_gdp_pct,10.214
Chile,2001,redist_gdp_pct,9.899
Chile,2002,redist_gdp_pct,9.915
Chile,2003,redist_gdp_pct,9.764
Chile,2004,redist_gdp_pct,9.177
Chile,2005,redist_gdp_pct,8.829
Chile,2006,redist_gdp_pct,8.212
Chile,2007,redist_gdp_pct,8.389
Chile,2008,redist_gdp_pct,9.527
Chile,2009,redist_gdp_pct,11.46
Chile,2010,redist_gdp_pct,10.543
Chile,2011,redist_gdp_pct,10.074
Chile,2012,redist_gdp_pct,10.133
Chile,2013,redist_gdp_pct,10.087
Chile,2014,redist_gdp_pct,10.371
Chile,2015,redist_gdp_pct,10.901
Chile,2016,redist_gdp_pct,11.129
Chile,2017,redist_gdp_pct,11.416
Chile,2018,redist_gdp_pct,11.386
Chile,2019,redist_gdp_pct,11.656
Chile,2020,redist_gdp_pct,15.501
Chile,2021,redist_gdp_pct,19.585
Chile,2022,redist_gdp_pct,12.313
Chile,2023,redist_gdp_pct,12.882
Chile,1991,unemployment_rate_pct,5.23
Chile,1992,unemployment_rate_pct,4.35
Chile,1993,unemployment_rate_pct,4.49
Chile,1994,unemployment_rate_pct,5.87
Chile,1995,unemployment_rate_pct,4.7
Chile,1996,unemployment_rate_pct,7.414
Chile,1997,unemployment_rate_pct,7.136
Chile,1998,unemployment_rate_pct,7.307
Chile,1999,unemployment_rate_pct,11.158
Chile,2000,unemployment_rate_pct,10.491
Chile,2001,unemployment_rate_pct,10.39
Chile,2002,unemployment_rate_pct,10.168
Chile,2003,unemployment_rate_pct,9.765
Chile,2004,unemployment_rate_pct,10.162
Chile,2005,unemployment_rate_pct,9.34
Chile,2006,unemployment_rate_pct,9.024
Chile,2007,unemployment_rate_pct,8.427
Chile,2008,unemployment_rate_pct,9.285
Chile,2009,unemployment_rate_pct,11.313
Chile,2010,unemployment_rate_pct,8.547
Chile,2011,unemployment_rate_pct,7.492
Chile,2012,unemployment_rate_pct,6.79
Chile,2013,unemployment_rate_pct,6.361
Chile,2014,unemployment_rate_pct,6.761
Chile,2015,unemployment_rate_pct,6.605
Chile,2016,unemployment_rate_pct,6.926
Chile,2017,unemployment_rate_pct,7.257
Chile,2018,unemployment_rate_pct,7.623
Chile,2019,unemployment_rate_pct,7.493
Chile,2020,unemployment_rate_pct,10.934
Chile,2021,unemployment_rate_pct,9.281
Chile,2022,unemployment_rate_pct,8.249
Chile,2023,unemployment_rate_pct,9.013
Chile,2024,unemployment_rate_pct,8.718
Chile,2025,unemployment_rate_pct,8.974
Egypt,1990,civil_unrest_events,2.0
Egypt,1992,civil_unrest_events,1.0
Egypt,1993,civil_unrest_events,3.0
Egypt,1995,civil_unrest_events,0.0
Egypt,2000,civil_unrest_events,1.0
Egypt,2001,civil_unrest_events,0.0
Egypt,2002,civil_unrest_events,3.0
Egypt,2003,civil_unrest_events,0.0
Egypt,2004,civil_unrest_events,3.0
Egypt,2005,civil_unrest_events,6.0
Egypt,2006,civil_unrest_events,3.0
Egypt,2007,civil_unrest_events,0.0
Egypt,2008,civil_unrest_events,4.0
Egypt,2009,civil_unrest_events,0.0
Egypt,2010,civil_unrest_events,3.0
Egypt,2011,civil_unrest_events,20.0
Egypt,2012,civil_unrest_events,14.0
Egypt,2013,civil_unrest_events,22.0
Egypt,2014,civil_unrest_events,18.0
Egypt,2015,civil_unrest_events,5.0
Egypt,2016,civil_unrest_events,6.0
Egypt,2017,civil_unrest_events,3.0
Egypt,2018,civil_unrest_events,0.0
Egypt,2019,civil_unrest_events,4.0
Egypt,2020,civil_unrest_events,0.0
Egypt,1975,fed_tax_revenue_pct_gdp,20.5216145931482
Egypt,1976,fed_tax_revenue_pct_gdp,17.3313844226352
Egypt,1977,fed_tax_revenue_pct_gdp,25.5179722042899
Egypt,1978,fed_tax_revenue_pct_gdp,23.0710966447624
Egypt,1979,fed_tax_revenue_pct_gdp,21.285197869102
Egypt,1981,fed_tax_revenue_pct_gdp,26.2442996941523
Egypt,1982,fed_tax_revenue_pct_gdp,21.6957605985037
Egypt,1983,fed_tax_revenue_pct_gdp,21.0827067669173
Egypt,1984,fed_tax_revenue_pct_gdp,18.4462025316456
Egypt,1985,fed_tax_revenue_pct_gdp,17.254691689008
Egypt,1986,fed_tax_revenue_pct_gdp,16.3197278911565
Egypt,1987,fed_tax_revenue_pct_gdp,14.5708737864078
Egypt,1988,fed_tax_revenue_pct_gdp,14.349025974026
Egypt,1989,fed_tax_revenue_pct_gdp,13.838961038961
Egypt,1990,fed_tax_revenue_pct_gdp,13.2348643006263
Egypt,1991,fed_tax_revenue_pct_gdp,14.7377777777778
Egypt,1992,fed_tax_revenue_pct_gdp,18.4802300503235
Egypt,1993,fed_tax_revenue_pct_gdp,18.764175257732
Egypt,1994,fed_tax_revenue_pct_gdp,19.0474285714286
Egypt,1995,fed_tax_revenue_pct_gdp,17.6230392156863
Egypt,1996,fed_tax_revenue_pct_gdp,17.4629468177855
Egypt,1997,fed_tax_revenue_pct_gdp,15.9646483640466
Egypt,2002,fed_tax_revenue_pct_gdp,13.4077593032462
Egypt,2003,fed_tax_revenue_pct_gdp,13.3499401197605
Egypt,2004,fed_tax_revenue_pct_gdp,13.8359777457243
Egypt,2005,fed_tax_revenue_pct_gdp,14.068635097493
Egypt,2006,fed_tax_revenue_pct_gdp,15.8295127084345
Egypt,2007,fed_tax_revenue_pct_gdp,15.3498523093448
Egypt,2008,fed_tax_revenue_pct_gdp,15.3205248464545
Egypt,2009,fed_tax_revenue_pct_gdp,15.6613605833813
Egypt,2010,fed_tax_revenue_pct_gdp,14.1300762473065
Egypt,2011,fed_tax_revenue_pct_gdp,14.0086354022318
Egypt,2012,fed_tax_revenue_pct_gdp,12.3849047590613
Egypt,2013,fed_tax_revenue_pct_gdp,13.4980649322726
Egypt,2014,fed_tax_revenue_pct_gdp,12.2201408450704
Egypt,2015,fed_tax_revenue_pct_gdp,12.5192110970171
Egypt,1960,gdp_billions,4.20627035222633
Egypt,1961,gdp_billions,4.494575611212889
Egypt,1962,gdp_billions,4.03546202739753
Egypt,1963,gdp_billions,4.18714623156839
Egypt,1964,gdp_billions,4.70924576167881
Egypt,1965,gdp_billions,4.94866754041066
Egypt,1966,gdp_billions,5.27800561191453
Egypt,1967,gdp_billions,5.60548429898275
Egypt,1968,gdp_billions,5.93224299065421
Egypt,1969,gdp_billions,6.52445520581114
Egypt,1970,gdp_billions,8.0422004521477
Egypt,1971,gdp_billions,8.60928334608518
Egypt,1972,gdp_billions,9.29963805584281
Egypt,1973,gdp_billions,10.0985346134411
Egypt,1974,gdp_billions,9.22896322460004
Egypt,1975,gdp_billions,11.632178868917102
Egypt,1976,gdp_billions,13.3159880834161
Egypt,1977,gdp_billions,14.4008068759867
Egypt,1978,gdp_billions,14.8117040630685
Egypt,1979,gdp_billions,18.0205714285714
Egypt,1980,gdp_billions,21.6699081763889
Egypt,1981,gdp_billions,22.1360810810811
Egypt,1982,gdp_billions,27.6551724137931
Egypt,1983,gdp_billions,30.9662398137369
Egypt,1984,gdp_billions,33.9711889916147
Egypt,1985,gdp_billions,39.0535022510732
Egypt,1986,gdp_billions,41.2535079513564
Egypt,1987,gdp_billions,40.455616653574204
Egypt,1988,gdp_billions,34.9801249290176
Egypt,1989,gdp_billions,39.756299049979305
Egypt,1990,gdp_billions,42.9789143113504
Egypt,1991,gdp_billions,37.38783649052839
Egypt,1992,gdp_billions,41.8559865194235
Egypt,1993,gdp_billions,46.578631452581
Egypt,1994,gdp_billions,51.8979833926453
Egypt,1995,gdp_billions,60.159245060454104
Egypt,1996,gdp_billions,67.6297169811321
Egypt,1997,gdp_billions,78.4365781710914
Egypt,1998,gdp_billions,84.8288075560803
Egypt,1999,gdp_billions,90.7107048068416
Egypt,2000,gdp_billions,99.8385439600763
Egypt,2001,gdp_billions,96.6846361185984
Egypt,2002,gdp_billions,85.1460674157303
Egypt,2003,gdp_billions,80.2884615384615
Egypt,2004,gdp_billions,78.78246753246749
Egypt,2005,gdp_billions,89.6603396603397
Egypt,2006,gdp_billions,107.426086956522
Egypt,2007,gdp_billions,130.437828371278
Egypt,2008,gdp_billions,162.818181818182
Egypt,2009,gdp_billions,189.147005444646
Egypt,2010,gdp_billions,218.983666061706
Egypt,2011,gdp_billions,235.989672977625
Egypt,2012,gdp_billions,279.116666666667
Egypt,2013,gdp_billions,288.434108527132
Egypt,2014,gdp_billions,305.595408895265
Egypt,2015,gdp_billions,329.366576819407
Egypt,2016,gdp_billions,332.441717791411
Egypt,2017,gdp_billions,248.36277173913
Egypt,2018,gdp_billions,262.58863252673
Egypt,2019,gdp_billions,318.678815489749
Egypt,2020,gdp_billions,383.817841547099
Egypt,2021,gdp_billions,424.67176545570396
Egypt,2022,gdp_billions,476.747720364742
Egypt,2023,gdp_billions,395.926071447591
Egypt,2024,gdp_billions,389.05991059309997
Egypt,2025,gdp_billions,365.254630179737
Egypt,1975,gini_coefficient,33.0
Egypt,1976,gini_coefficient,32.9
Egypt,1978,gini_coefficient,32.8
Egypt,1981,gini_coefficient,32.7
Egypt,1983,gini_coefficient,32.6
Egypt,1985,gini_coefficient,32.5
